time_s,altitude_m
12.0450000000005,2956.74449451858
12.0500000000005,2957.47596387292
12.0550000000005,2958.20714446138
12.0600000000005,2958.938036291
12.0650000000005,2959.66864209861
12.0700000000005,2960.39895962237
12.0750000000005,2961.12898853805
12.0800000000005,2961.85872885054
12.0850000000005,2962.58818062595
12.0900000000005,2963.31734386449
12.0950000000005,2964.04621863954
12.1000000000005,2964.7748049716
12.1050000000005,2965.50310289973
12.1100000000005,2966.23111244137
12.1150000000005,2966.95883366376
12.1200000000005,2967.6862666029
12.1250000000005,2968.41341364036
12.1300000000005,2969.14027244301
12.1350000000005,2969.86684307001
12.1400000000005,2970.59312555727
12.1450000000005,2971.31911991263
12.1500000000005,2972.04482618679
12.1550000000005,2972.77024441533
12.1600000000005,2973.49537464757
12.1650000000005,2974.22021688617
12.1700000000005,2974.94477119959
12.1750000000005,2975.66903759786
12.1800000000005,2976.39301759162
12.1850000000005,2977.1167097677
12.1900000000005,2977.84011416178
12.1950000000005,2978.56323077483
12.2000000000005,2979.28605966588
12.2050000000005,2980.00860086109
12.2100000000005,2980.73085441685
12.2150000000005,2981.45282032845
12.2200000000005,2982.17449867049
12.2250000000005,2982.89588943926
12.2300000000005,2983.61699271078
12.2350000000005,2984.3378084823
12.2400000000005,2985.0583368188
12.2450000000005,2985.77857813638
12.2500000000005,2986.4985320985
12.2550000000005,2987.21819874056
12.2600000000005,2987.93757808168
12.2650000000005,2988.65667014305
12.2700000000005,2989.37547498908
12.2750000000005,2990.09399262209
12.2800000000005,2990.81222311172
12.2850000000005,2991.53016647728
12.2900000000005,2992.24782275897
12.2950000000005,2992.96519197448
12.3000000000005,2993.68227563093
12.3050000000005,2994.39907279359
12.3100000000005,2995.11558300374
12.3150000000005,2995.83180629648
12.3200000000005,2996.5477427272
12.3250000000005,2997.26339233099
12.3300000000005,2997.97875511644
12.3350000000005,2998.69383113682
12.3400000000005,2999.4086204187
12.3450000000005,3000.12312299224
12.3500000000005,3000.83733891402
12.3550000000005,3001.551268219
12.3600000000005,3002.26491257404
12.3650000000005,3002.97827036803
12.3700000000005,3003.69134164377
12.3750000000005,3004.40412644216
12.3800000000005,3005.11662476492
12.3850000000005,3005.82883667675
12.3900000000005,3006.54076218694
12.3950000000005,3007.25240135909
12.4000000000005,3007.96375419082
12.4050000000005,3008.67482074671
12.4100000000005,3009.38560103101
12.4150000000005,3010.09609510704
12.4200000000005,3010.80630298009
12.4250000000005,3011.51622596133
12.4300000000005,3012.22586281475
12.4350000000005,3012.93521360661
12.4400000000005,3013.64427833843
12.4450000000005,3014.35305707881
12.4500000000005,3015.06154985041
12.4550000000005,3015.76975668773
12.4600000000005,3016.47767760954
12.4650000000005,3017.18531267801
12.4700000000005,3017.89266192761
12.4750000000006,3018.59972537359
12.4800000000006,3019.30650506739
12.4850000000006,3020.01299903772
12.4900000000006,3020.71920730143
12.4950000000006,3021.42512991807
12.5000000000006,3022.130766922
12.5050000000006,3022.83611832895
12.5100000000006,3023.54118417389
12.5150000000006,3024.245964509
12.5200000000006,3024.95045936853
12.5250000000006,3025.65466876151
12.5300000000006,3026.35859274111
12.5350000000006,3027.06223133022
12.5400000000006,3027.76558704354
12.5450000000006,3028.46865745198
12.5500000000006,3029.17144258965
12.5550000000006,3029.87394246339
12.5600000000006,3030.57615712475
12.5650000000006,3031.27808660093
12.5700000000006,3031.97973094266
12.5750000000006,3032.68109015162
12.5800000000006,3033.38216429203
12.5850000000006,3034.08295336833
12.5900000000006,3034.78345743453
12.5950000000006,3035.48367656558
12.6000000000006,3036.1836133001
12.6050000000006,3036.88326510491
12.6100000000006,3037.5826320441
12.6150000000006,3038.2817141217
12.6200000000006,3038.98051140382
12.6250000000006,3039.67902390672
12.6300000000006,3040.37725167238
12.6350000000006,3041.07519471717
12.6400000000006,3041.77285310161
12.6450000000006,3042.47022685943
12.6500000000006,3043.16731600733
12.6550000000006,3043.86412057929
12.6600000000006,3044.56064061895
12.6650000000006,3045.25687707459
12.6700000000006,3045.9528290718
12.6750000000006,3046.6484966442
12.6800000000006,3047.34387980817
12.6850000000006,3048.03897859859
12.6900000000006,3048.73379306263
12.6950000000006,3049.42832323605
12.7000000000006,3050.12256912919
12.7050000000006,3050.81653079728
12.7100000000006,3051.51020825734
12.7150000000006,3052.20360154536
12.7200000000006,3052.89671138867
12.7250000000006,3053.58953814104
12.7300000000006,3054.28208081141
12.7350000000006,3054.97433945347
12.7400000000006,3055.66631408539
12.7450000000006,3056.35800476054
12.7500000000006,3057.04941148301
12.7550000000006,3057.74053430876
12.7600000000006,3058.43137324889
12.7650000000006,3059.12192835872
12.7700000000006,3059.81219965141
12.7750000000006,3060.50218718673
12.7800000000006,3061.19189096581
12.7850000000006,3061.88131171885
12.7900000000006,3062.57044878398
12.7950000000006,3063.25930221691
12.8000000000006,3063.94787202859
12.8050000000006,3064.63615828152
12.8100000000006,3065.32416098698
12.8150000000006,3066.01188019609
12.8200000000006,3066.6993159203
12.8250000000006,3067.3864682178
12.8300000000006,3068.07333712154
12.8350000000006,3068.75992265075
12.8400000000006,3069.44622483426
12.8450000000006,3070.13224390512
12.8500000000006,3070.81797969177
12.8550000000006,3071.50343224912
12.8600000000006,3072.18860161
12.8650000000006,3072.87348779267
12.8700000000006,3073.55809082902
12.8750000000006,3074.24241076728
12.8800000000006,3074.9264476402
12.8850000000006,3075.61020145957
12.8900000000006,3076.29367227652
12.8950000000006,3076.97686011006
12.9000000000006,3077.65976628633
12.9050000000006,3078.34238956057
12.9100000000006,3079.02472996543
12.9150000000006,3079.70678751018
12.9200000000006,3080.38856224743
12.9250000000006,3081.07005419344
12.9300000000006,3081.75126338796
12.9350000000006,3082.43218987594
12.9400000000006,3083.11283368988
12.9450000000006,3083.79319483556
12.9500000000006,3084.47327336854
12.9550000000006,3085.15306929818
12.9600000000006,3085.83258268362
12.9650000000006,3086.51181387729
12.9700000000006,3087.19076258388
12.9750000000006,3087.86942881738
12.9800000000006,3088.54781263259
12.9850000000006,3089.22591403945
12.9900000000006,3089.9037330962
12.9950000000006,3090.58126982165
13.0000000000006,3091.25852425324
13.0050000000006,3091.93549641061
13.0100000000006,3092.61218634354
13.0150000000006,3093.288594065
13.0200000000006,3093.96471962976
13.0250000000006,3094.64056492704
13.0300000000006,3095.31612812207
13.0350000000006,3095.99140923939
13.0400000000006,3096.66640832837
13.0450000000006,3097.34112542108
13.0500000000006,3098.0155605324
13.0550000000006,3098.68971370491
13.0600000000006,3099.36358496567
13.0650000000006,3100.03717434365
13.0700000000006,3100.7104818855
13.0750000000006,3101.38350762317
13.0800000000006,3102.05625156919
13.0850000000006,3102.72871462507
13.0900000000006,3103.40089595751
13.0950000000006,3104.07279560087
13.1000000000006,3104.74441359949
13.1050000000006,3105.41574998521
13.1100000000006,3106.08680476741
13.1150000000007,3106.75757799688
13.1200000000007,3107.42806968853
13.1250000000007,3108.09827989446
13.1300000000007,3108.76820862088
13.1350000000007,3109.43785591782
13.1400000000007,3110.10722179788
13.1450000000007,3110.7763066784
13.1500000000007,3111.44511052046
13.1550000000007,3112.1136330669
13.1600000000007,3112.78187433884
13.1650000000007,3113.44983436973
13.1700000000007,3114.11751317966
13.1750000000007,3114.78491081936
13.1800000000007,3115.45202729996
13.1850000000007,3116.11886267441
13.1900000000007,3116.78541697229
13.1950000000007,3117.45169021655
13.2000000000007,3118.11768243367
13.2050000000007,3118.78339367027
13.2100000000007,3119.44882618558
13.2150000000007,3120.11397778326
13.2200000000007,3120.77884849468
13.2250000000007,3121.44343833829
13.2300000000007,3122.10774734681
13.2350000000007,3122.7717755595
13.2400000000007,3123.43552299585
13.2450000000007,3124.0989897026
13.2500000000007,3124.76217571102
13.2550000000007,3125.42508103662
13.2600000000007,3126.0877057178
13.2650000000007,3126.75004978606
13.2700000000007,3127.4121152581
13.2750000000007,3128.07390016725
13.2800000000007,3128.73540456159
13.2850000000007,3129.39662845636
13.2900000000007,3130.05757189627
13.2950000000007,3130.71823490233
13.3000000000007,3131.37861752151
13.3050000000007,3132.03871976201
13.3100000000007,3132.69854167243
13.3150000000007,3133.35808326559
13.3200000000007,3134.01734459253
13.3250000000007,3134.67632566446
13.3300000000007,3135.33502783209
13.3350000000007,3135.99344981673
13.3400000000007,3136.65159165485
13.3450000000007,3137.30945336606
13.3500000000007,3137.96703499878
13.3550000000007,3138.62433656546
13.3600000000007,3139.28135811653
13.3650000000007,3139.93809968225
13.3700000000007,3140.59456128422
13.3750000000007,3141.25074294922
13.3800000000007,3141.90664472008
13.3850000000007,3142.56226661283
13.3900000000007,3143.21760940153
13.3950000000007,3143.87267485838
13.4000000000007,3144.52746053276
13.4050000000007,3145.18196645881
13.4100000000007,3145.83619266982
13.4150000000007,3146.4901391896
13.4200000000007,3147.14380606206
13.4250000000007,3147.7971933178
13.4300000000007,3148.45030097201
13.4350000000007,3149.10312906547
13.4400000000007,3149.75567762237
13.4450000000007,3150.40794667415
13.4500000000007,3151.05993626188
13.4550000000007,3151.71164641605
13.4600000000007,3152.36307714881
13.4650000000007,3153.01422850749
13.4700000000007,3153.66510050689
13.4750000000007,3154.31569318651
13.4800000000007,3154.96600658072
13.4850000000007,3155.61604072384
13.4900000000007,3156.26579562491
13.4950000000007,3156.91527133366
13.5000000000007,3157.56446786135
13.5050000000007,3158.21338525384
13.5100000000007,3158.86202352656
13.5150000000007,3159.51038272998
13.5200000000007,3160.15846474142
13.5250000000007,3160.8062677386
13.5300000000007,3161.45379174044
13.5350000000007,3162.10103679091
13.5400000000007,3162.74800290562
13.5450000000007,3163.39469013193
13.5500000000007,3164.04109849526
13.5550000000007,3164.68722802196
13.5600000000007,3165.33307873827
13.5650000000007,3165.9786506865
13.5700000000007,3166.62394388231
13.5750000000007,3167.26895837015
13.5800000000007,3167.91369418001
13.5850000000007,3168.55815133026
13.5900000000007,3169.20232985445
13.5950000000007,3169.84622978439
13.6000000000007,3170.48985114459
13.6050000000007,3171.13319397655
13.6100000000007,3171.77625831016
13.6150000000007,3172.41904416065
13.6200000000007,3173.06155156889
13.6250000000007,3173.70378055632
13.6300000000007,3174.34573115605
13.6350000000007,3174.9874034066
13.6400000000007,3175.62879733775
13.6450000000007,3176.26991535081
13.6500000000007,3176.91075523361
13.6550000000007,3177.55131686846
13.6600000000007,3178.19160029699
13.6650000000007,3178.83160553716
13.6700000000007,3179.47133263596
13.6750000000007,3180.11078160565
13.6800000000007,3180.74995248884
13.6850000000007,3181.38884530231
13.6900000000007,3182.02746009046
13.6950000000007,3182.66579686817
13.7000000000007,3183.3038556821
13.7050000000007,3183.94163655816
13.7100000000007,3184.57914078138
13.7150000000007,3185.21636711701
13.7200000000007,3185.85331560502
13.7250000000007,3186.48998626262
13.7300000000007,3187.12637913326
13.7350000000007,3187.76249424637
13.7400000000007,3188.39833162089
13.7450000000007,3189.03389129004
13.7500000000007,3189.66917328295
13.7550000000008,3190.30417762513
13.7600000000008,3190.93890435661
13.7650000000008,3191.57335350672
13.7700000000008,3192.20752705051
13.7750000000008,3192.84142311247
13.7800000000008,3193.47504166939
13.7850000000008,3194.10838275487
13.7900000000008,3194.74144639919
13.7950000000008,3195.37423263742
13.8000000000008,3196.00674148351
13.8050000000008,3196.63897297854
13.8100000000008,3197.27092714021
13.8150000000008,3197.90260400968
13.8200000000008,3198.53400360516
13.8250000000008,3199.16512596244
13.8300000000008,3199.79597117581
13.8350000000008,3200.42654079945
13.8400000000008,3201.05683326117
13.8450000000008,3201.68684860568
13.8500000000008,3202.31658684722
13.8550000000008,3202.94604802774
13.8600000000008,3203.57523216375
13.8650000000008,3204.20413930043
13.8700000000008,3204.83276945821
13.8750000000008,3205.46112266868
13.8800000000008,3206.08919895402
13.8850000000008,3206.71699835545
13.8900000000008,3207.34452088854
13.8950000000008,3207.97176788048
13.9000000000008,3208.59873850627
13.9050000000008,3209.22543235446
13.9100000000008,3209.85184945586
13.9150000000008,3210.47798984056
13.9200000000008,3211.10385353275
13.9250000000008,3211.72944057136
13.9300000000008,3212.35475098511
13.9350000000008,3212.97978479114
13.9400000000008,3213.60454202939
13.9450000000008,3214.22902271885
13.9500000000008,3214.85322689175
13.9550000000008,3215.4771545774
13.9600000000008,3216.10080802036
13.9650000000008,3216.72418503869
13.9700000000008,3217.34728566097
13.9750000000008,3217.97010990249
13.9800000000008,3218.59265780377
13.9850000000008,3219.21492938225
13.9900000000008,3219.836924673
13.9950000000008,3220.45864370259
14.0000000000008,3221.08008650713
14.0050000000008,3221.70125309949
14.0100000000008,3222.32214352043
14.0150000000008,3222.94275778578
14.0200000000008,3223.56309632916
14.0250000000008,3224.18315930799
14.0300000000008,3224.80294623203
14.0350000000008,3225.42245712963
14.0400000000008,3226.04169202256
14.0450000000008,3226.66065093509
14.0500000000008,3227.27933390301
14.0550000000008,3227.8977409457
14.0600000000008,3228.5158721011
14.0650000000008,3229.13372738728
14.0700000000008,3229.75130684481
14.0750000000008,3230.36861050034
14.0800000000008,3230.98563837638
14.0850000000008,3231.60239050043
14.0900000000008,3232.21886739861
14.0950000000008,3232.83506859916
14.1000000000008,3233.45099413988
14.1050000000008,3234.06664404885
14.1100000000008,3234.68201834394
14.1150000000008,3235.29711706155
14.1200000000008,3235.91194022298
14.1250000000008,3236.52648785846
14.1300000000008,3237.14075999879
14.1350000000008,3237.75475667549
14.1400000000008,3238.36847790416
14.1450000000008,3238.98192372231
14.1500000000008,3239.59509515585
14.1550000000008,3240.20799123568
14.1600000000008,3240.82061198004
14.1650000000008,3241.43295742286
14.1700000000008,3242.04502759003
14.1750000000008,3242.65682251663
14.1800000000008,3243.26834221618
14.1850000000008,3243.87958672768
14.1900000000008,3244.49055606822
14.1950000000008,3245.10125027787
14.2000000000008,3245.71166937262
14.2050000000008,3246.32181339341
14.2100000000008,3246.93168236795
14.2150000000008,3247.54127841284
14.2200000000008,3248.15059945834
14.2250000000008,3248.75964553661
14.2300000000008,3249.36841666901
14.2350000000008,3249.97691289216
14.2400000000008,3250.58513422405
14.2450000000008,3251.19308070297
14.2500000000008,3251.80075235648
14.2550000000008,3252.40814920464
14.2600000000008,3253.01527127701
14.2650000000008,3253.62211860161
14.2700000000008,3254.22869120306
14.2750000000008,3254.83498932801
14.2800000000008,3255.44101461639
14.2850000000008,3256.04676526164
14.2900000000008,3256.65224130008
14.2950000000008,3257.25744275104
14.3000000000008,3257.86236964746
14.3050000000008,3258.46702201306
14.3100000000008,3259.07139987636
14.3150000000008,3259.67550327087
14.3200000000008,3260.2793322239
14.3250000000008,3260.88288675111
14.3300000000008,3261.48616688977
14.3350000000008,3262.08917265717
14.3400000000008,3262.69190458945
14.3450000000008,3263.29436220471
14.3500000000008,3263.89654554203
14.3550000000008,3264.49845462863
14.3600000000008,3265.10008948666
14.3650000000008,3265.70145013755
14.3700000000008,3266.30253661664
14.3750000000008,3266.90334894274
14.3800000000008,3267.50388715236
14.3850000000008,3268.10415126319
14.3900000000008,3268.70414131323
14.3950000000009,3269.30385732953
14.4000000000009,3269.90329933302
14.4050000000009,3270.50246735063
14.4100000000009,3271.10136240254
14.4150000000009,3271.69998352064
14.4200000000009,3272.29833073936
14.4250000000009,3272.89640407745
14.4300000000009,3273.4942035707
14.4350000000009,3274.09172924603
14.4400000000009,3274.68898112274
14.4450000000009,3275.28595923187
14.4500000000009,3275.88266359784
14.4550000000009,3276.47909424743
14.4600000000009,3277.07525121297
14.4650000000009,3277.6711345218
14.4700000000009,3278.26674494856
14.4750000000009,3278.86208257151
14.4800000000009,3279.45714660846
14.4850000000009,3280.05193709419
14.4900000000009,3280.64645404805
14.4950000000009,3281.24069750135
14.5000000000009,3281.8346674788
14.5050000000009,3282.42836401337
14.5100000000009,3283.02178712035
14.5150000000009,3283.61493683463
14.5200000000009,3284.20781317429
14.5250000000009,3284.80041617759
14.5300000000009,3285.39274586021
14.5350000000009,3285.98480314176
14.5400000000009,3286.5765876054
14.5450000000009,3287.16809883894
14.5500000000009,3287.75933686467
14.5550000000009,3288.35030170883
14.5600000000009,3288.9409933949
14.5650000000009,3289.53141195503
14.5700000000009,3290.12155740921
14.5750000000009,3290.71142979063
14.5800000000009,3291.30102911866
14.5850000000009,3291.89035542838
14.5900000000009,3292.4794087462
14.5950000000009,3293.06818909238
14.6000000000009,3293.65669734056
14.6050000000009,3294.24493267164
14.6100000000009,3294.83289511001
14.6150000000009,3295.42058468813
14.6200000000009,3296.00800143232
14.6250000000009,3296.59514536043
14.6300000000009,3297.18201650575
14.6350000000009,3297.76861488794
14.6400000000009,3298.35494053922
14.6450000000009,3298.9409934807
14.6500000000009,3299.52677374137
14.6550000000009,3300.11228134792
14.6600000000009,3300.69751633031
14.6650000000009,3301.28247911659
14.6700000000009,3301.86717022569
14.6750000000009,3302.4515887788
14.6800000000009,3303.03573481196
14.6850000000009,3303.61960834082
14.6900000000009,3304.20320939944
14.6950000000009,3304.78653800639
14.7000000000009,3305.36959419777
14.7050000000009,3305.95237799594
14.7100000000009,3306.5348894264
14.7150000000009,3307.11712851205
14.7200000000009,3307.69909528395
14.7250000000009,3308.28078976232
14.7300000000009,3308.86221240906
14.7350000000009,3309.44336365738
14.7400000000009,3310.02424269766
14.7450000000009,3310.60484955578
14.7500000000009,3311.18518425191
14.7550000000009,3311.76524681427
14.7600000000009,3312.34503726762
14.7650000000009,3312.92455563681
14.7700000000009,3313.50380195171
14.7750000000009,3314.08277623317
14.7800000000009,3314.66147851316
14.7850000000009,3315.23990881745
14.7900000000009,3315.81806716449
14.7950000000009,3316.3959535872
14.8000000000009,3316.97356810463
14.8050000000009,3317.5509107461
14.8100000000009,3318.12798153493
14.8150000000009,3318.70478049771
14.8200000000009,3319.28130766454
14.8250000000009,3319.85756306104
14.8300000000009,3320.43354670401
14.8350000000009,3321.00925862608
14.8400000000009,3321.58469884556
14.8450000000009,3322.15986739614
14.8500000000009,3322.73476429472
14.8550000000009,3323.30938957351
14.8600000000009,3323.88374325175
14.8650000000009,3324.45782688132
14.8700000000009,3325.0316389654
14.8750000000009,3325.60517953078
14.8800000000009,3326.17844859972
14.8850000000009,3326.75144620273
14.8900000000009,3327.3241723597
14.8950000000009,3327.896627102
14.9000000000009,3328.46881044885
14.9050000000009,3329.04072243286
14.9100000000009,3329.61236307937
14.9150000000009,3330.18373240857
14.9200000000009,3330.75483044792
14.9250000000009,3331.32565722165
14.9300000000009,3331.89621433664
14.9350000000009,3332.46650023885
14.9400000000009,3333.03651494964
14.9450000000009,3333.6062584997
14.9500000000009,3334.17573091422
14.9550000000009,3334.74493221171
14.9600000000009,3335.31386242356
14.9650000000009,3335.88252156907
14.9700000000009,3336.45090967746
14.9750000000009,3337.01902677056
14.9800000000009,3337.58687287535
14.9850000000009,3338.1544480184
14.9900000000009,3338.72175222698
14.9950000000009,3339.28878686283
15.0000000000009,3339.85555117476
15.0050000000009,3340.42204461885
15.0100000000009,3340.98826722807
15.0150000000009,3341.55421901949
15.0200000000009,3342.11990002464
15.0250000000009,3342.68531026232
15.0300000000009,3343.25044976541
15.035000000001,3343.81531855884
15.040000000001,3344.37991666369
15.045000000001,3344.94424410388
15.050000000001,3345.5083009064
15.055000000001,3346.07208709309
15.060000000001,3346.63560269411
15.065000000001,3347.19884833369
15.070000000001,3347.76182343764
15.075000000001,3348.32452803075
15.080000000001,3348.88696213256
15.085000000001,3349.44912577288
15.090000000001,3350.01101897197
15.095000000001,3350.57264175646
15.100000000001,3351.13399415021
15.105000000001,3351.69507617754
15.110000000001,3352.25588786626
15.115000000001,3352.81642923731
15.120000000001,3353.37670032003
15.125000000001,3353.93670113906
15.130000000001,3354.49643171271
15.135000000001,3355.05589207151
15.140000000001,3355.61508223431
15.145000000001,3356.17400223
15.150000000001,3356.73265207917
15.155000000001,3357.29103180915
15.160000000001,3357.84914144344
15.165000000001,3358.40698101063
15.170000000001,3358.96455052756
15.175000000001,3359.52185002404
15.180000000001,3360.07887951982
15.185000000001,3360.63563904558
15.190000000001,3361.19212861983
15.195000000001,3361.74834827257
15.200000000001,3362.30429802278
15.205000000001,3362.85997790142
15.210000000001,3363.41538793288
15.215000000001,3363.97052813762
15.220000000001,3364.52539854112
15.225000000001,3365.07999916733
15.230000000001,3365.63433003944
15.235000000001,3366.18839118435
15.240000000001,3366.74218262317
15.245000000001,3367.29570438435
15.250000000001,3367.84895648768
15.255000000001,3368.40193953213
15.260000000001,3368.9546547746
15.265000000001,3369.50710043182
15.270000000001,3370.05927653202
15.275000000001,3370.61118309578
15.280000000001,3371.16282014909
15.285000000001,3371.71418771528
15.290000000001,3372.26528581846
15.295000000001,3372.81611448617
15.300000000001,3373.36667374251
15.305000000001,3373.91696360531
15.310000000001,3374.46698410332
15.315000000001,3375.01673525579
15.320000000001,3375.56621709299
15.325000000001,3376.11542981581
15.330000000001,3376.6643732699
15.335000000001,3377.21304747403
15.340000000001,3377.76145245892
15.345000000001,3378.30958824853
15.350000000001,3378.85745486365
15.355000000001,3379.40505232725
15.360000000001,3379.95238066493
15.365000000001,3380.49943989816
15.370000000001,3381.04623005455
15.375000000001,3381.59275115399
15.380000000001,3382.13900322462
15.385000000001,3382.68498628588
15.390000000001,3383.23070108146
15.395000000001,3383.77614771793
15.400000000001,3384.32132541735
15.405000000001,3384.86623420655
15.410000000001,3385.4108741067
15.415000000001,3385.95524514237
15.420000000001,3386.49934733738
15.425000000001,3387.04318071461
15.430000000001,3387.58674530114
15.435000000001,3388.13004111685
15.440000000001,3388.67306818921
15.445000000001,3389.21582654186
15.450000000001,3389.75831619327
15.455000000001,3390.30053717183
15.460000000001,3390.84249060811
15.465000000001,3391.38417541773
15.470000000001,3391.9255916205
15.475000000001,3392.46673924275
15.480000000001,3393.00761830548
15.485000000001,3393.54822883697
15.490000000001,3394.08857085501
15.495000000001,3394.62864438652
15.500000000001,3395.16844945203
15.505000000001,3395.7079860788
15.510000000001,3396.24725428657
15.515000000001,3396.7862541037
15.520000000001,3397.32498554872
15.525000000001,3397.86344931899
15.530000000001,3398.40164542091
15.535000000001,3398.93957322576
15.540000000001,3399.47723275691
15.545000000001,3400.01462403443
15.550000000001,3400.55174708283
15.555000000001,3401.0886019248
15.560000000001,3401.62518858323
15.565000000001,3402.1615070829
15.570000000001,3402.69755744511
15.575000000001,3403.23333969661
15.580000000001,3403.76885386061
15.585000000001,3404.30409995588
15.590000000001,3404.83907800903
15.595000000001,3405.37378976311
15.600000000001,3405.908233547
15.605000000001,3406.44240935492
15.610000000001,3406.97631721277
15.615000000001,3407.5099571412
15.620000000001,3408.04332916502
15.625000000001,3408.57643330656
15.630000000001,3409.10926959185
15.635000000001,3409.64183803859
15.640000000001,3410.17413867327
15.645000000001,3410.70617151543
15.650000000001,3411.23793659233
15.655000000001,3411.76943392315
15.660000000001,3412.3006636209
15.665000000001,3412.83162598939
15.670000000001,3413.36232068452
15.6750000000011,3413.89274772569
15.6800000000011,3414.42290714046
15.6850000000011,3414.95279895175
15.6900000000011,3415.48242317958
15.6950000000011,3416.0117798479
15.7000000000011,3416.54086897896
15.7050000000011,3417.06969059521
15.7100000000011,3417.5982447207
15.7150000000011,3418.12653137661
15.7200000000011,3418.65455058884
15.7250000000011,3419.18230237688
15.7300000000011,3419.70978844925
15.7350000000011,3420.2370076333
15.7400000000011,3420.7639594608
15.7450000000011,3421.29064395791
15.7500000000011,3421.81706114402
15.7550000000011,3422.34321104468
15.7600000000011,3422.86909367992
15.7650000000011,3423.39470907418
15.7700000000011,3423.92005724881
15.7750000000011,3424.44513822725
15.7800000000011,3424.96995203438
15.7850000000011,3425.49449869279
15.7900000000011,3426.01877822027
15.7950000000011,3426.54279064276
15.8000000000011,3427.06653605321
15.8050000000011,3427.59001440454
15.8100000000011,3428.11322571553
15.8150000000011,3428.63617001265
15.8200000000011,3429.1588473146
15.8250000000011,3429.68125764695
15.8300000000011,3430.2034010292
15.8350000000011,3430.72527748796
15.8400000000011,3431.24688704567
15.8450000000011,3431.76822972229
15.8500000000011,3432.28930554083
15.8550000000011,3432.8101145235
15.8600000000011,3433.33065669219
15.8650000000011,3433.85093340181
15.8700000000011,3434.37094334176
15.8750000000011,3434.8906865371
15.8800000000011,3435.41016300726
15.8850000000011,3435.92937277757
15.8900000000011,3436.44831587033
15.8950000000011,3436.96699230435
15.9000000000011,3437.48540210497
15.9050000000011,3438.00354529145
15.9100000000011,3438.52142188869
15.9150000000011,3439.03903191639
15.9200000000011,3439.55637539849
15.9250000000011,3440.07345235574
15.9300000000011,3440.59026358527
15.9350000000011,3441.10680833567
15.9400000000011,3441.62308663058
15.9450000000011,3442.13909848779
15.9500000000011,3442.65484393228
15.9550000000011,3443.17032298359
15.9600000000011,3443.68553566695
15.9650000000011,3444.20048200153
15.9700000000011,3444.71516201308
15.9750000000011,3445.22957572007
15.9800000000011,3445.74372314738
15.9850000000011,3446.25760431425
15.9900000000011,3446.77121924627
15.9950000000011,3447.28456796543
16.0000000000011,3447.79765150291
16.0050000000011,3448.31046887058
16.0100000000011,3448.82302008902
16.0150000000011,3449.33530518048
16.0200000000011,3449.84732416698
16.0250000000011,3450.35907706989
16.0300000000011,3450.8705639125
16.0350000000011,3451.38178471506
16.0400000000011,3451.89273950188
16.0450000000011,3452.4034282948
16.0500000000011,3452.91385111239
16.0550000000011,3453.4240079789
16.0600000000011,3453.93389891371
16.0650000000011,3454.44352394161
16.0700000000011,3454.95288421439
16.0750000000011,3455.4619786232
16.0800000000011,3455.97080718728
16.0850000000011,3456.47936993027
16.0900000000011,3456.98766687191
16.0950000000011,3457.49569803553
16.1000000000011,3458.00346344053
16.1050000000011,3458.51096311246
16.1100000000011,3459.01819707008
16.1150000000011,3459.52516533652
16.1200000000011,3460.03186793184
16.1250000000011,3460.53830487969
16.1300000000011,3461.04447619961
16.1350000000011,3461.5503819161
16.1400000000011,3462.05602294227
16.1450000000011,3462.56139840751
16.1500000000011,3463.06650833103
16.1550000000011,3463.57135273726
16.1600000000011,3464.0759316477
16.1650000000011,3464.58024508149
16.1700000000011,3465.08429306243
16.1750000000011,3465.58807560983
16.1800000000011,3466.09159274617
16.1850000000011,3466.5948444921
16.1900000000011,3467.09783086935
16.1950000000011,3467.60055189953
16.2000000000011,3468.10300760357
16.2050000000011,3468.60519804411
16.2100000000011,3469.10712414364
16.2150000000011,3469.60878497982
16.2200000000011,3470.11018057607
16.2250000000011,3470.61131095159
16.2300000000011,3471.1121761302
16.2350000000011,3471.61277613058
16.2400000000011,3472.1131109772
16.2450000000011,3472.61318068795
16.2500000000011,3473.1129852868
16.2550000000011,3473.61252479234
16.260000000001,3474.11179922805
16.265000000001,3474.61080861302
16.270000000001,3475.10955297161
16.275000000001,3475.608032325
16.280000000001,3476.10624748466
16.285000000001,3476.60419767975
16.290000000001,3477.10188293164
16.295000000001,3477.59930326085
16.300000000001,3478.0964586895
16.305000000001,3478.59334923752
16.310000000001,3479.08997492799
16.315000000001,3479.58633577987
16.320000000001,3480.08243181643
16.325000000001,3480.5782630587
16.330000000001,3481.07382952531
16.335000000001,3481.5691312391
16.340000000001,3482.06416821928
16.345000000001,3482.55894048904
16.350000000001,3483.05344806717
16.355000000001,3483.54769097629
16.360000000001,3484.04166923575
16.365000000001,3484.5353828676
16.370000000001,3485.02883189178
16.375000000001,3485.52201632991
16.380000000001,3486.01493620275
16.385000000001,3486.5075915326
16.390000000001,3486.9999823373
16.395000000001,3487.49210863956
16.400000000001,3487.98397045853
16.405000000001,3488.47556781697
16.410000000001,3488.96690073395
16.415000000001,3489.45797040746
16.420000000001,3489.94877568106
16.425000000001,3490.43931657778
16.430000000001,3490.92959311615
16.435000000001,3491.41960531871
16.440000000001,3491.9093532044
16.445000000001,3492.39883679627
16.450000000001,3492.88805611502
16.455000000001,3493.37701117951
16.460000000001,3493.865702012
16.465000000001,3494.35412863165
