time_s,altitude_m
13.0295000000044,2287.27570057518
13.0300000000044,2287.33936678721
13.0305000000044,2287.40303010901
13.0310000000044,2287.46669054484
13.0315000000044,2287.53034809899
13.0320000000044,2287.59400277572
13.0325000000044,2287.65765457928
13.0330000000044,2287.72130351393
13.0335000000044,2287.7849495839
13.0340000000044,2287.84859279343
13.0345000000044,2287.91223313822
13.0350000000044,2287.97587061389
13.0355000000044,2288.03950521605
13.0360000000044,2288.1031369403
13.0365000000044,2288.16676578225
13.0370000000044,2288.2303917375
13.0375000000044,2288.29401480164
13.0380000000044,2288.35763497269
13.0385000000044,2288.42125225059
13.0390000000044,2288.48486663534
13.0395000000044,2288.54847812698
13.0400000000044,2288.61208672559
13.0405000000044,2288.67569243123
13.0410000000044,2288.73929524394
13.0415000000044,2288.8028951638
13.0420000000044,2288.86649219086
13.0425000000044,2288.93008632518
13.0430000000044,2288.99367756682
13.0435000000044,2289.05726591584
13.0440000000045,2289.1208513723
13.0445000000045,2289.18443393626
13.0450000000045,2289.24801360779
13.0455000000045,2289.3115903869
13.0460000000045,2289.37516427362
13.0465000000045,2289.43873526795
13.0470000000045,2289.50230336989
13.0475000000045,2289.56586857946
13.0480000000045,2289.62943089664
13.0485000000045,2289.69299032146
13.0490000000045,2289.75654685396
13.0495000000045,2289.82010049422
13.0500000000045,2289.8836512423
13.0505000000045,2289.94719909828
13.0510000000045,2290.01074406221
13.0515000000045,2290.07428613418
13.0520000000045,2290.13782531425
13.0525000000045,2290.20136160249
13.0530000000045,2290.26489499896
13.0535000000045,2290.32842550367
13.0540000000045,2290.39195311666
13.0545000000045,2290.45547783793
13.0550000000045,2290.51899966751
13.0555000000045,2290.58251860542
13.0560000000045,2290.64603465168
13.0565000000045,2290.70954780631
13.0570000000045,2290.77305806933
13.0575000000045,2290.83656544077
13.0580000000045,2290.90006992063
13.0585000000045,2290.96357150895
13.0590000000045,2291.02707020582
13.0595000000045,2291.09056601134
13.0600000000045,2291.15405892562
13.0605000000045,2291.21754894875
13.0610000000045,2291.28103608078
13.0615000000045,2291.34452032175
13.0620000000045,2291.40800167169
13.0625000000045,2291.47148013065
13.0630000000045,2291.53495569867
13.0635000000045,2291.59842837579
13.0640000000045,2291.66189816206
13.0645000000045,2291.72536505751
13.0650000000045,2291.78882906218
13.0655000000045,2291.85229017612
13.0660000000045,2291.91574839937
13.0665000000045,2291.97920373197
13.0670000000045,2292.04265617396
13.0675000000045,2292.10610572538
13.0680000000045,2292.16955238628
13.0685000000045,2292.23299615646
13.0690000000045,2292.29643703597
13.0695000000045,2292.35987502488
13.0700000000045,2292.42331012325
13.0705000000045,2292.48674233113
13.0710000000045,2292.55017164859
13.0715000000045,2292.61359807566
13.0720000000045,2292.67702161243
13.0725000000045,2292.74044225894
13.0730000000045,2292.80386001524
13.0735000000045,2292.86727488141
13.0740000000045,2292.93068685749
13.0745000000045,2292.99409594355
13.0750000000045,2293.05750213964
13.0755000000045,2293.12090544582
13.0760000000045,2293.18430586209
13.0765000000045,2293.24770338847
13.0770000000045,2293.31109802494
13.0775000000045,2293.37448977151
13.0780000000045,2293.43787862817
13.0785000000045,2293.50126459495
13.0790000000045,2293.56464767191
13.0795000000045,2293.62802785911
13.0800000000045,2293.69140515662
13.0805000000045,2293.75477956451
13.0810000000045,2293.81815108284
13.0815000000045,2293.88151971167
13.0820000000045,2293.94488545107
13.0825000000045,2294.00824830111
13.0830000000045,2294.07160826186
13.0835000000045,2294.13496533334
13.0840000000045,2294.19831951558
13.0845000000045,2294.26167080859
13.0850000000045,2294.3250192124
13.0855000000045,2294.38836472701
13.0860000000045,2294.45170735246
13.0865000000045,2294.51504708876
13.0870000000045,2294.57838393592
13.0875000000045,2294.64171789396
13.0880000000045,2294.70504896291
13.0885000000045,2294.76837714281
13.0890000000045,2294.83170243375
13.0895000000045,2294.89502483583
13.0900000000045,2294.95834434912
13.0905000000045,2295.02166097371
13.0910000000045,2295.08497471123
13.0915000000045,2295.14828556564
13.0920000000045,2295.2115935409
13.0925000000045,2295.27489864096
13.0930000000045,2295.33820086976
13.0935000000045,2295.40150023123
13.0940000000045,2295.46479672931
13.0945000000045,2295.52809036792
13.0950000000045,2295.59138115059
13.0955000000045,2295.65466907226
13.0960000000045,2295.71795412785
13.0965000000045,2295.78123631227
13.0970000000045,2295.84451562043
13.0975000000045,2295.90779204724
13.0980000000045,2295.97106558759
13.0985000000045,2296.03433623991
13.0990000000045,2296.09760400427
13.0995000000045,2296.16086888069
13.1000000000045,2296.22413086922
13.1005000000045,2296.2873899699
13.1010000000045,2296.35064618276
13.1015000000045,2296.41389950786
13.1020000000045,2296.47714994524
13.1025000000045,2296.54039749492
13.1030000000045,2296.60364215696
13.1035000000045,2296.6668839314
13.1040000000045,2296.73012281827
13.1045000000045,2296.79335881762
13.1050000000045,2296.85659192949
13.1055000000045,2296.91982215392
13.1060000000045,2296.98304949096
13.1065000000045,2297.04627394058
13.1070000000045,2297.10949550278
13.1075000000045,2297.17271417754
13.1080000000045,2297.23592996484
13.1085000000045,2297.29914286474
13.1090000000045,2297.3623528773
13.1095000000045,2297.42556000257
13.1100000000045,2297.48876424062
13.1105000000045,2297.55196559152
13.1110000000045,2297.61516405531
13.1115000000045,2297.67835963208
13.1120000000045,2297.74155232186
13.1125000000045,2297.80474212474
13.1130000000045,2297.86792904077
13.1135000000045,2297.93111307
13.1140000000045,2297.99429421248
13.1145000000045,2298.05747246821
13.1150000000045,2298.12064783722
13.1155000000045,2298.1838203195
13.1160000000045,2298.24698991509
13.1165000000045,2298.31015662398
13.1170000000045,2298.37332044621
13.1175000000045,2298.43648138178
13.1180000000045,2298.49963943071
13.1185000000045,2298.56279459307
13.1190000000045,2298.62594686895
13.1195000000045,2298.68909625841
13.1200000000045,2298.75224276154
13.1205000000045,2298.8153863784
13.1210000000045,2298.87852710909
13.1215000000045,2298.94166495363
13.1220000000045,2299.00479991207
13.1225000000045,2299.06793198442
13.1230000000045,2299.13106117071
13.1235000000045,2299.19418747095
13.1240000000045,2299.25731088519
13.1245000000045,2299.32043141343
13.1250000000045,2299.3835490557
13.1255000000045,2299.44666381204
13.1260000000046,2299.50977568245
13.1265000000046,2299.57288466697
13.1270000000046,2299.63599076561
13.1275000000046,2299.69909397841
13.1280000000046,2299.76219430541
13.1285000000046,2299.82529174678
13.1290000000046,2299.88838630264
13.1295000000046,2299.95147797302
13.1300000000046,2300.01456675797
13.1305000000046,2300.07765265754
13.1310000000046,2300.14073567176
13.1315000000046,2300.20381580067
13.1320000000046,2300.26689304432
13.1325000000046,2300.32996740274
13.1330000000046,2300.39303887598
13.1335000000046,2300.45610746408
13.1340000000046,2300.51917316708
13.1345000000046,2300.58223598501
13.1350000000046,2300.64529591792
13.1355000000046,2300.70835296586
13.1360000000046,2300.77140712886
13.1365000000046,2300.83445840695
13.1370000000046,2300.89750680011
13.1375000000046,2300.96055230827
13.1380000000046,2301.02359493144
13.1385000000046,2301.08663466968
13.1390000000046,2301.14967152304
13.1395000000046,2301.21270549158
13.1400000000046,2301.27573657537
13.1405000000046,2301.33876477446
13.1410000000046,2301.40179008891
13.1415000000046,2301.46481251878
13.1420000000046,2301.52783206413
13.1425000000046,2301.59084872502
13.1430000000046,2301.65386250149
13.1435000000046,2301.71687339363
13.1440000000046,2301.77988140147
13.1445000000046,2301.84288652505
13.1450000000046,2301.90588876437
13.1455000000046,2301.96888811945
13.1460000000046,2302.03188459028
13.1465000000046,2302.09487817689
13.1470000000046,2302.15786887928
13.1475000000046,2302.22085669746
13.1480000000046,2302.28384163147
13.1485000000046,2302.34682368139
13.1490000000046,2302.40980284729
13.1495000000046,2302.47277912922
13.1500000000046,2302.53575252727
13.1505000000046,2302.5987230415
13.1510000000046,2302.66169067197
13.1515000000046,2302.72465541876
13.1520000000046,2302.78761728397
13.1525000000046,2302.8505762713
13.1530000000046,2302.91353238448
13.1535000000046,2302.97648562722
13.1540000000046,2303.03943600321
13.1545000000046,2303.10238351614
13.1550000000046,2303.16532816972
13.1555000000046,2303.22826996763
13.1560000000046,2303.29120891355
13.1565000000046,2303.35414500049
13.1570000000046,2303.41707821781
13.1575000000046,2303.48000855486
13.1580000000046,2303.54293600859
13.1585000000046,2303.6058605791
13.1590000000046,2303.6687822665
13.1595000000046,2303.73170107089
13.1600000000046,2303.79461699229
13.1605000000046,2303.85753003075
13.1610000000046,2303.92044018632
13.1615000000046,2303.98334745903
13.1620000000046,2304.04625184893
13.1625000000046,2304.10915335604
13.1630000000046,2304.17205198043
13.1635000000046,2304.23494772212
13.1640000000046,2304.29784058116
13.1645000000046,2304.36073055758
13.1650000000046,2304.42361765143
13.1655000000046,2304.48650186276
13.1660000000046,2304.54938319159
13.1665000000046,2304.61226163797
13.1670000000046,2304.67513720195
13.1675000000046,2304.73800988336
13.1680000000046,2304.80087968223
13.1685000000046,2304.86374659863
13.1690000000046,2304.9266106326
13.1695000000046,2304.98947178421
13.1700000000046,2305.05233005351
13.1705000000046,2305.11518544056
13.1710000000046,2305.17803794541
13.1715000000046,2305.24088756813
13.1720000000046,2305.30373430876
13.1725000000046,2305.36657816736
13.1730000000046,2305.42941914399
13.1735000000046,2305.4922572387
13.1740000000046,2305.55509245156
13.1745000000046,2305.61792478262
13.1750000000046,2305.68075423189
13.1755000000046,2305.74358079938
13.1760000000046,2305.80640448508
13.1765000000046,2305.86922528901
13.1770000000046,2305.93204321116
13.1775000000046,2305.99485825154
13.1780000000046,2306.05767041021
13.1785000000046,2306.12047968724
13.1790000000046,2306.18328608269
13.1795000000046,2306.24608959662
13.1800000000046,2306.30889022909
13.1805000000046,2306.37168798018
13.1810000000046,2306.43448284993
13.1815000000046,2306.49727483843
13.1820000000046,2306.56006394572
13.1825000000046,2306.62285017186
13.1830000000046,2306.68563351686
13.1835000000046,2306.74841398075
13.1840000000046,2306.81119156353
13.1845000000046,2306.87396626524
13.1850000000046,2306.93673808589
13.1855000000046,2306.9995070255
13.1860000000046,2307.06227308408
13.1865000000046,2307.12503626167
13.1870000000046,2307.18779655827
13.1875000000046,2307.25055397392
13.1880000000046,2307.31330850871
13.1885000000046,2307.37606016272
13.1890000000046,2307.43880893603
13.1895000000046,2307.50155482873
13.1900000000046,2307.56429784089
13.1905000000046,2307.62703797253
13.1910000000046,2307.68977522369
13.1915000000046,2307.75250959439
13.1920000000046,2307.81524108465
13.1925000000046,2307.8779696945
13.1930000000046,2307.94069542397
13.1935000000046,2308.00341827308
13.1940000000046,2308.06613824185
13.1945000000046,2308.12885533033
13.1950000000046,2308.19156953852
13.1955000000046,2308.25428086645
13.1960000000046,2308.31698931416
13.1965000000046,2308.37969488167
13.1970000000046,2308.442397569
13.1975000000046,2308.50509737635
13.1980000000046,2308.56779430381
13.1985000000046,2308.63048835142
13.1990000000046,2308.69317951924
13.1995000000046,2308.75586780728
13.2000000000046,2308.8185532156
13.2005000000046,2308.88123574424
13.2010000000046,2308.94391539323
13.2015000000046,2309.00659216262
13.2020000000046,2309.06926605245
13.2025000000046,2309.13193706275
13.2030000000046,2309.19460519358
13.2035000000046,2309.25727044496
13.2040000000046,2309.31993281694
13.2045000000046,2309.38259230956
13.2050000000046,2309.44524892287
13.2055000000046,2309.50790265686
13.2060000000046,2309.57055351153
13.2065000000046,2309.63320148686
13.2070000000046,2309.69584658285
13.2075000000047,2309.75848879951
13.2080000000047,2309.82112813691
13.2085000000047,2309.8837645951
13.2090000000047,2309.94639817416
13.2095000000047,2310.00902887413
13.2100000000047,2310.07165669508
13.2105000000047,2310.13428163707
13.2110000000047,2310.19690370016
13.2115000000047,2310.25952288439
13.2120000000047,2310.32213918985
13.2125000000047,2310.38475261658
13.2130000000047,2310.44736316463
13.2135000000047,2310.50997083402
13.2140000000047,2310.57257562476
13.2145000000047,2310.63517753687
13.2150000000047,2310.69777657037
13.2155000000047,2310.76037272526
13.2160000000047,2310.82296600156
13.2165000000047,2310.8855563993
13.2170000000047,2310.94814391848
13.2175000000047,2311.01072859033
13.2180000000047,2311.07331040982
13.2185000000047,2311.13588937189
13.2190000000047,2311.19846547147
13.2195000000047,2311.26103870349
13.2200000000047,2311.32360906289
13.2205000000047,2311.38617654456
13.2210000000047,2311.4487411482
13.2215000000047,2311.51130287381
13.2220000000047,2311.57386172144
13.2225000000047,2311.6364176911
13.2230000000047,2311.69897078282
13.2235000000047,2311.76152099661
13.2240000000047,2311.82406833251
13.2245000000047,2311.88661279054
13.2250000000047,2311.94915437072
13.2255000000047,2312.01169307308
13.2260000000047,2312.07422889764
13.2265000000047,2312.13676184443
13.2270000000047,2312.19929191346
13.2275000000047,2312.26181910487
13.2280000000047,2312.32434341878
13.2285000000047,2312.38686485527
13.2290000000047,2312.44938341439
13.2295000000047,2312.51189909617
13.2300000000047,2312.57441190065
13.2305000000047,2312.63692182788
13.2310000000047,2312.69942887789
13.2315000000047,2312.76193305072
13.2320000000047,2312.82443434642
13.2325000000047,2312.88693276503
13.2330000000047,2312.94942830658
13.2335000000047,2313.01192097111
13.2340000000047,2313.07441075867
13.2345000000047,2313.1368976693
13.2350000000047,2313.19938170304
13.2355000000047,2313.26186285992
13.2360000000047,2313.32434113997
13.2365000000047,2313.38681654311
13.2370000000047,2313.44928906932
13.2375000000047,2313.51175871864
13.2380000000047,2313.57422549113
13.2385000000047,2313.63668938685
13.2390000000047,2313.69915040585
13.2395000000047,2313.7616085482
13.2400000000047,2313.82406381394
13.2405000000047,2313.88651620313
13.2410000000047,2313.94896571584
13.2415000000047,2314.01141235211
13.2420000000047,2314.073856112
13.2425000000047,2314.13629699558
13.2430000000047,2314.19873500289
13.2435000000047,2314.26117013399
13.2440000000047,2314.3236023889
13.2445000000047,2314.38603176761
13.2450000000047,2314.44845827015
13.2455000000047,2314.51088189652
13.2460000000047,2314.57330264673
13.2465000000047,2314.63572052079
13.2470000000047,2314.69813551872
13.2475000000047,2314.76054764058
13.2480000000047,2314.82295688644
13.2485000000047,2314.88536325637
13.2490000000047,2314.94776675043
13.2495000000047,2315.01016736868
13.2500000000047,2315.07256511119
13.2505000000047,2315.13495997803
13.2510000000047,2315.19735196926
13.2515000000047,2315.25974108491
13.2520000000047,2315.32212732501
13.2525000000047,2315.38451068958
13.2530000000047,2315.44689117864
13.2535000000047,2315.50926879221
13.2540000000047,2315.57164353032
13.2545000000047,2315.63401539298
13.2550000000047,2315.69638438022
13.2555000000047,2315.75875049206
13.2560000000047,2315.82111372852
13.2565000000047,2315.88347408962
13.2570000000047,2315.94583157542
13.2575000000047,2316.008186186
13.2580000000047,2316.07053792146
13.2585000000047,2316.13288678188
13.2590000000047,2316.19523276734
13.2595000000047,2316.25757587788
13.2600000000047,2316.31991611355
13.2605000000047,2316.38225347438
13.2610000000047,2316.44458796042
13.2615000000047,2316.50691957169
13.2620000000047,2316.56924830825
13.2625000000047,2316.63157417014
13.2630000000047,2316.69389715739
13.2635000000047,2316.75621727004
13.2640000000047,2316.81853450814
13.2645000000047,2316.88084887172
13.2650000000047,2316.94316036083
13.2655000000047,2317.0054689755
13.2660000000047,2317.06777471578
13.2665000000047,2317.1300775817
13.2670000000047,2317.19237757311
13.2675000000047,2317.25467469006
13.2680000000047,2317.3169689326
13.2685000000047,2317.37926030079
13.2690000000047,2317.44154879468
13.2695000000047,2317.50383441433
13.2700000000047,2317.56611715979
13.2705000000047,2317.62839703112
13.2710000000047,2317.69067402836
13.2715000000047,2317.75294815157
13.2720000000047,2317.81521940081
13.2725000000047,2317.87748777613
13.2730000000047,2317.93975327759
13.2735000000047,2318.00201590523
13.2740000000047,2318.06427565912
13.2745000000047,2318.12653253927
13.2750000000047,2318.18878654568
13.2755000000047,2318.25103767835
13.2760000000047,2318.31328593727
13.2765000000047,2318.37553132245
13.2770000000047,2318.43777383917
13.2775000000047,2318.5000134945
13.2780000000047,2318.56225029551
13.2785000000047,2318.62448424922
13.2790000000047,2318.68671535998
13.2795000000047,2318.74894362263
13.2800000000047,2318.81116903203
13.2805000000047,2318.87339158301
13.2810000000047,2318.93561127043
13.2815000000047,2318.99782808909
13.2820000000047,2319.06004203464
13.2825000000047,2319.12225310709
13.2830000000047,2319.18446130646
13.2835000000047,2319.24666663277
13.2840000000047,2319.30886908604
13.2845000000047,2319.37106866628
13.2850000000047,2319.43326537352
13.2855000000047,2319.49545920777
13.2860000000047,2319.55765016904
13.2865000000047,2319.61983825737
13.2870000000047,2319.6820234728
13.2875000000047,2319.74420581543
13.2880000000047,2319.80638528531
13.2885000000047,2319.86856188253
13.2890000000047,2319.93073560716
13.2895000000048,2319.99290645927
13.2900000000048,2320.0550744389
13.2905000000048,2320.11723954607
13.2910000000048,2320.17940178081
13.2915000000048,2320.24156114315
13.2920000000048,2320.3037176331
13.2925000000048,2320.3658712507
13.2930000000048,2320.42802199597
13.2935000000048,2320.49016986893
13.2940000000048,2320.55231486962
13.2945000000048,2320.61445699804
13.2950000000048,2320.67659625424
13.2955000000048,2320.73873263824
13.2960000000048,2320.80086615006
13.2965000000048,2320.86299678972
13.2970000000048,2320.9251245574
13.2975000000048,2320.98724945321
13.2980000000048,2321.0493714772
13.2985000000048,2321.11149062939
13.2990000000048,2321.17360690983
13.2995000000048,2321.23572031857
13.3000000000048,2321.29783085563
13.3005000000048,2321.35993852107
13.3010000000048,2321.42204331492
13.3015000000048,2321.48414523722
13.3020000000048,2321.54624428801
13.3025000000048,2321.60834046733
13.3030000000048,2321.67043377522
13.3035000000048,2321.73252421172
13.3040000000048,2321.79461177688
13.3045000000048,2321.85669647072
13.3050000000048,2321.9187782933
13.3055000000048,2321.98085724457
13.3060000000048,2322.04293332451
13.3065000000048,2322.1050065331
13.3070000000048,2322.1670768704
13.3075000000048,2322.22914433647
13.3080000000048,2322.29120893135
13.3085000000048,2322.3532706551
13.3090000000048,2322.41532950779
13.3095000000048,2322.47738548947
13.3100000000048,2322.53943860019
13.3105000000048,2322.60148884001
13.3110000000048,2322.66353620899
13.3115000000048,2322.72558070718
13.3120000000048,2322.78762233464
13.3125000000048,2322.84966109142
13.3130000000048,2322.91169697756
13.3135000000048,2322.97372999306
13.3140000000048,2323.03576013794
13.3145000000048,2323.09778741221
13.3150000000048,2323.15981181588
13.3155000000048,2323.22183334897
13.3160000000048,2323.28385201148
13.3165000000048,2323.34586780346
13.3170000000048,2323.40788072495
13.3175000000048,2323.46989077603
13.3180000000048,2323.53189795676
13.3185000000048,2323.59390226721
13.3190000000048,2323.65590370743
13.3195000000048,2323.71790227751
13.3200000000048,2323.77989797749
13.3205000000048,2323.84189080744
13.3210000000048,2323.90388076738
13.3215000000048,2323.96586785733
13.3220000000048,2324.02785207732
13.3225000000048,2324.08983342736
13.3230000000048,2324.15181190748
13.3235000000048,2324.2137875177
13.3240000000048,2324.27576025805
13.3245000000048,2324.33773012855
13.3250000000048,2324.39969712922
13.3255000000048,2324.46166126008
13.3260000000048,2324.52362252116
13.3265000000048,2324.58558091252
13.3270000000048,2324.64753643424
13.3275000000048,2324.70948908643
13.3280000000048,2324.77143886918
13.3285000000048,2324.83338578253
13.3290000000048,2324.89532982653
13.3295000000048,2324.95727100122
13.3300000000048,2325.01920930664
13.3305000000048,2325.08114474283
13.3310000000048,2325.14307730982
13.3315000000048,2325.20500700766
13.3320000000048,2325.26693383638
13.3325000000048,2325.32885779603
13.3330000000048,2325.39077888665
13.3335000000048,2325.45269710828
13.3340000000048,2325.51461246095
13.3345000000048,2325.57652494471
13.3350000000048,2325.63843455959
13.3355000000048,2325.70034130564
13.3360000000048,2325.76224518279
13.3365000000048,2325.82414619328
13.3370000000048,2325.88604434075
13.3375000000048,2325.94793962887
13.3380000000048,2326.00983206126
13.3385000000048,2326.07172164157
13.3390000000048,2326.13360837343
13.3395000000048,2326.19549226047
13.3400000000048,2326.25737330629
13.3405000000048,2326.31925151454
13.3410000000048,2326.38112688088
13.3415000000048,2326.44299940017
13.3420000000048,2326.50486906726
13.3425000000048,2326.56673587696
13.3430000000048,2326.6285998241
13.3435000000048,2326.69046090349
13.3440000000048,2326.75231911469
13.3445000000048,2326.81417445769
13.3450000000048,2326.8760269325
13.3455000000048,2326.93787653912
13.3460000000048,2326.99972327756
13.3465000000048,2327.06156714784
13.3470000000048,2327.12340815004
13.3475000000048,2327.18524628422
13.3480000000048,2327.24708155042
13.3485000000048,2327.30891394872
13.3490000000048,2327.37074347916
13.3495000000048,2327.43257014181
13.3500000000048,2327.49439393674
13.3505000000048,2327.55621486399
13.3510000000048,2327.61803292362
13.3515000000048,2327.67984811568
13.3520000000048,2327.74166044019
13.3525000000048,2327.80346989716
13.3530000000048,2327.86527648661
13.3535000000048,2327.92708020857
13.3540000000048,2327.98888106305
13.3545000000048,2328.05067905007
13.3550000000048,2328.11247416966
13.3555000000048,2328.17426642182
13.3560000000048,2328.23605580658
13.3565000000048,2328.29784232401
13.3570000000048,2328.35962597418
13.3575000000048,2328.42140675716
13.3580000000048,2328.48318467303
13.3585000000048,2328.54495972186
13.3590000000048,2328.60673190371
13.3595000000048,2328.66850121863
13.3600000000048,2328.73026766663
13.3605000000048,2328.79203124773
13.3610000000048,2328.85379196197
13.3615000000048,2328.91554980937
13.3620000000048,2328.97730478996
13.3625000000048,2329.03905690375
13.3630000000048,2329.10080615079
13.3635000000048,2329.16255253108
13.3640000000048,2329.22429604467
13.3645000000048,2329.28603669157
13.3650000000048,2329.34777447181
13.3655000000048,2329.40950938541
13.3660000000048,2329.47124143241
13.3665000000048,2329.53297061298
13.3670000000048,2329.59469692722
13.3675000000048,2329.65642037517
13.3680000000048,2329.71814095686
13.3685000000048,2329.77985867233
13.3690000000048,2329.84157352163
13.3695000000048,2329.9032855048
13.3700000000048,2329.96499462187
13.3705000000048,2330.02670087289
13.3710000000048,2330.08840425789
13.3715000000049,2330.15010477691
13.3720000000049,2330.21180242999
13.3725000000049,2330.27349721718
13.3730000000049,2330.33518913851
13.3735000000049,2330.39687819403
13.3740000000049,2330.45856438376
13.3745000000049,2330.52024770775
13.3750000000049,2330.58192816596
13.3755000000049,2330.64360575837
13.3760000000049,2330.70528048497
13.3765000000049,2330.76695234581
13.3770000000049,2330.82862134095
13.3775000000049,2330.89028747045
13.3780000000049,2330.95195073435
13.3785000000049,2331.01361113272
13.3790000000049,2331.07526866561
13.3795000000049,2331.13692333307
13.3800000000049,2331.19857513517
13.3805000000049,2331.26022407194
13.3810000000049,2331.32187014346
13.3815000000049,2331.38351334978
13.3820000000049,2331.44515369094
13.3825000000049,2331.50679116698
13.3830000000049,2331.56842577792
13.3835000000049,2331.63005752375
13.3840000000049,2331.6916864045
13.3845000000049,2331.75331242018
13.3850000000049,2331.81493557081
13.3855000000049,2331.87655585639
13.3860000000049,2331.93817327696
13.3865000000049,2331.99978783258
13.3870000000049,2332.06139952331
13.3875000000049,2332.12300834922
13.3880000000049,2332.18461431036
13.3885000000049,2332.24621740682
13.3890000000049,2332.30781763864
13.3895000000049,2332.36941500589
13.3900000000049,2332.43100950862
13.3905000000049,2332.49260114686
13.3910000000049,2332.55418992063
13.3915000000049,2332.61577582996
13.3920000000049,2332.67735887486
13.3925000000049,2332.73893905536
13.3930000000049,2332.80051637149
13.3935000000049,2332.86209082326
13.3940000000049,2332.92366241071
13.3945000000049,2332.98523113384
13.3950000000049,2333.0467969927
13.3955000000049,2333.10835998729
13.3960000000049,2333.16992011768
13.3965000000049,2333.23147738395
13.3970000000049,2333.29303178621
13.3975000000049,2333.35458332453
13.3980000000049,2333.41613200152
13.3985000000049,2333.47767782048
13.3990000000049,2333.53922078467
13.3995000000049,2333.60076089739
13.4000000000049,2333.66229816191
13.4005000000049,2333.7238325815
13.4010000000049,2333.78536415941
13.4015000000049,2333.84689289892
13.4020000000049,2333.90841880328
13.4025000000049,2333.96994187371
13.4030000000049,2334.03146210516
13.4035000000049,2334.09297949255
13.4040000000049,2334.1544940308
13.4045000000049,2334.21600571483
13.4050000000049,2334.27751453953
13.4055000000049,2334.33902050089
13.4060000000049,2334.40052359881
13.4065000000049,2334.46202383335
13.4070000000049,2334.52352120456
13.4075000000049,2334.58501571249
13.4080000000049,2334.64650735719
13.4085000000049,2334.70799613872
13.4090000000049,2334.76948205713
13.4095000000049,2334.83096511247
13.4100000000049,2334.89244530479
13.4105000000049,2334.95392263415
13.4110000000049,2335.0153971006
13.4115000000049,2335.07686870419
13.4120000000049,2335.13833744497
13.4125000000049,2335.19980332299
13.4130000000049,2335.26126633831
13.4135000000049,2335.32272649095
13.4140000000049,2335.3841837809
13.4145000000049,2335.44563820817
13.4150000000049,2335.50708977275
13.4155000000049,2335.56853847466
13.4160000000049,2335.62998431393
13.4165000000049,2335.69142729061
13.4170000000049,2335.75286740477
13.4175000000049,2335.81430465647
13.4180000000049,2335.87573904575
13.4185000000049,2335.93717057268
13.4190000000049,2335.99859923731
13.4195000000049,2336.06002503971
13.4200000000049,2336.12144797993
13.4205000000049,2336.18286805802
13.4210000000049,2336.24428527405
13.4215000000049,2336.30569962801
13.4220000000049,2336.36711111995
13.4225000000049,2336.42851974986
13.4230000000049,2336.48992551778
13.4235000000049,2336.55132842373
13.4240000000049,2336.61272846771
13.4245000000049,2336.67412564976
13.4250000000049,2336.73551996989
13.4255000000049,2336.79691142813
13.4260000000049,2336.85830002452
13.4265000000049,2336.91968575914
13.4270000000049,2336.98106863207
13.4275000000049,2337.04244864337
13.4280000000049,2337.10382579311
13.4285000000049,2337.16520008137
13.4290000000049,2337.22657150817
13.4295000000049,2337.28794007355
13.4300000000049,2337.34930577754
13.4305000000049,2337.41066862015
13.4310000000049,2337.47202860141
13.4315000000049,2337.53338572136
13.4320000000049,2337.59473998001
13.4325000000049,2337.65609137739
13.4330000000049,2337.71743991352
13.4335000000049,2337.77878558844
13.4340000000049,2337.84012840217
13.4345000000049,2337.90146835473
13.4350000000049,2337.96280544615
13.4355000000049,2338.02413967646
13.4360000000049,2338.08547104579
13.4365000000049,2338.14679955427
13.4370000000049,2338.20812520195
13.4375000000049,2338.26944798885
13.4380000000049,2338.33076791502
13.4385000000049,2338.39208498049
13.4390000000049,2338.45339918532
13.4395000000049,2338.51471052952
13.4400000000049,2338.57601901316
13.4405000000049,2338.63732463626
13.4410000000049,2338.69862739886
13.4415000000049,2338.759927301
13.4420000000049,2338.82122434273
13.4425000000049,2338.88251852408
13.4430000000049,2338.94380984509
13.4435000000049,2339.00509830579
13.4440000000049,2339.06638390624
13.4445000000049,2339.12766664642
13.4450000000049,2339.18894652629
13.4455000000049,2339.25022354583
13.4460000000049,2339.3114977051
13.4465000000049,2339.37276900415
13.4470000000049,2339.43403744303
13.4475000000049,2339.4953030218
13.4480000000049,2339.5565657405
13.4485000000049,2339.61782559921
13.4490000000049,2339.67908259796
13.4495000000049,2339.74033673681
13.4500000000049,2339.80158801582
13.4505000000049,2339.86283643503
13.4510000000049,2339.92408199451
13.4515000000049,2339.9853246943
13.4520000000049,2340.04656453446
13.4525000000049,2340.10780151499
13.453000000005,2340.1690356359
13.453500000005,2340.23026689722
13.454000000005,2340.29149529895
13.454500000005,2340.3527208411
13.455000000005,2340.41394352369
13.455500000005,2340.47516334674
13.456000000005,2340.53638031032
13.456500000005,2340.59759441447
13.457000000005,2340.65880565927
13.457500000005,2340.72001404478
13.458000000005,2340.78121957105
13.458500000005,2340.84242223814
13.459000000005,2340.90362204612
13.459500000005,2340.96481899505
13.460000000005,2341.02601308724
13.460500000005,2341.08720432597
13.461000000005,2341.14839271452
13.461500000005,2341.20957825615
13.462000000005,2341.27076095414
13.462500000005,2341.33194081175
13.463000000005,2341.39311783223
13.463500000005,2341.45429201885
13.464000000005,2341.51546337485
13.464500000005,2341.5766318989
13.465000000005,2341.63779757549
13.465500000005,2341.69896039332
13.466000000005,2341.76012035249
13.466500000005,2341.82127745308
13.467000000005,2341.88243169516
