time_s,altitude_m
11.7450000000004,2843.75144474256
11.7500000000004,2844.499570136
11.7550000000004,2845.24740445307
11.7600000000004,2845.99494769983
11.7650000000004,2846.74220244233
11.7700000000004,2847.48916617652
11.7750000000004,2848.23583898694
11.7800000000004,2848.98222086525
11.7850000000004,2849.72831189853
11.7900000000004,2850.47411207278
11.7950000000004,2851.21962146773
11.8000000000004,2851.96484008083
11.8050000000004,2852.70976799963
11.8100000000004,2853.45440525668
11.8150000000004,2854.19875187905
11.8200000000004,2854.94280787723
11.8250000000004,2855.68657627418
11.8300000000004,2856.4300545743
11.8350000000005,2857.17324238367
11.8400000000005,2857.9161397278
11.8450000000005,2858.65874667522
11.8500000000005,2859.40106322525
11.8550000000005,2860.14308945577
11.8600000000005,2860.88482538106
11.8650000000005,2861.62627105415
11.8700000000005,2862.36742648425
11.8750000000005,2863.10829174423
11.8800000000005,2863.84886686146
11.8850000000005,2864.58915311759
11.8900000000005,2865.32914928534
11.8950000000005,2866.06885543187
11.9000000000005,2866.80827159437
11.9050000000005,2867.54739778439
11.9100000000005,2868.28623404101
11.9150000000005,2869.02478042508
11.9200000000005,2869.76303697372
11.9250000000005,2870.50100369176
11.9300000000005,2871.23868063211
11.9350000000005,2871.97606784015
11.9400000000005,2872.71316797781
11.9450000000005,2873.44997842691
11.9500000000005,2874.18649925541
11.9550000000005,2874.9227304799
11.9600000000005,2875.65867216469
11.9650000000005,2876.39432430436
11.9700000000005,2877.12968697537
11.9750000000005,2877.86476017843
11.9800000000005,2878.59954398929
11.9850000000005,2879.33403839892
11.9900000000005,2880.06824348
11.9950000000005,2880.80215923274
12.0000000000005,2881.53578875801
12.0050000000005,2882.26912912903
12.0100000000005,2883.00218032801
12.0150000000005,2883.7349423508
12.0200000000005,2884.46741527133
12.0250000000005,2885.19959908745
12.0300000000005,2885.93149387811
12.0350000000005,2886.66309965115
12.0400000000005,2887.39441646543
12.0450000000005,2888.12544432668
12.0500000000005,2888.85618330867
12.0550000000005,2889.58663344051
12.0600000000005,2890.31679647129
12.0650000000005,2891.04667070138
12.0700000000005,2891.77625619784
12.0750000000005,2892.50555299706
12.0800000000005,2893.2345611129
12.0850000000005,2893.96328058189
12.0900000000005,2894.69171146171
12.0950000000005,2895.41985378968
12.1000000000005,2896.14770757417
12.1050000000005,2896.87527286866
12.1100000000005,2897.6025497044
12.1150000000005,2898.32954006954
12.1200000000005,2899.05624206381
12.1250000000005,2899.7826557234
12.1300000000005,2900.50878105877
12.1350000000005,2901.23461811284
12.1400000000005,2901.96016694063
12.1450000000005,2902.68542757821
12.1500000000005,2903.41040002934
12.1550000000005,2904.13508435199
12.1600000000005,2904.85948057321
12.1650000000005,2905.58358874834
12.1700000000005,2906.30740887634
12.1750000000005,2907.0309410292
12.1800000000005,2907.75418521074
12.1850000000005,2908.47714148996
12.1900000000005,2909.19980986229
12.1950000000005,2909.92219039486
12.2000000000005,2910.64428309221
12.2050000000005,2911.36608802122
12.2100000000005,2912.08760518414
12.2150000000005,2912.80883465972
12.2200000000005,2913.52977644523
12.2250000000005,2914.25043061466
12.2300000000005,2914.9707971651
12.2350000000005,2915.6908788257
12.2400000000005,2916.41067295679
12.2450000000005,2917.13017960378
12.2500000000005,2917.84939878009
12.2550000000005,2918.56833055414
12.2600000000005,2919.28697496152
12.2650000000005,2920.00533201968
12.2700000000005,2920.7234017577
12.2750000000005,2921.44118423538
12.2800000000005,2922.1586794577
12.2850000000005,2922.87588749088
12.2900000000005,2923.59280835994
12.2950000000005,2924.30944480954
12.3000000000005,2925.02579415116
12.3050000000005,2925.74185644496
12.3100000000005,2926.45763172628
12.3150000000005,2927.17312000812
12.3200000000005,2927.8883213313
12.3250000000005,2928.60323574412
12.3300000000005,2929.31786328565
12.3350000000005,2930.03220396324
12.3400000000005,2930.74625783556
12.3450000000005,2931.46002492228
12.3500000000005,2932.17350525936
12.3550000000005,2932.88670160811
12.3600000000005,2933.5996118317
12.3650000000005,2934.31223540089
12.3700000000005,2935.02457236863
12.3750000000005,2935.73662276602
12.3800000000005,2936.44838664321
12.3850000000005,2937.15986400128
12.3900000000005,2937.87105490889
12.3950000000005,2938.58195936982
12.4000000000005,2939.29257745051
12.4050000000005,2940.0029091488
12.4100000000005,2940.71295452738
12.4150000000005,2941.42271359245
12.4200000000005,2942.13218641022
12.4250000000005,2942.84137298505
12.4300000000005,2943.55027338895
12.4350000000005,2944.25888762648
12.4400000000005,2944.96721575834
12.4450000000005,2945.67525779073
12.4500000000005,2946.38301379128
12.4550000000005,2947.0904837947
12.4600000000005,2947.79766782214
12.4650000000005,2948.50456589556
12.4700000000005,2949.21117841204
12.4750000000006,2949.9175065267
12.4800000000006,2950.62354881732
12.4850000000006,2951.32930530529
12.4900000000006,2952.03477602778
12.4950000000006,2952.73996100568
12.5000000000006,2953.44486029777
12.5050000000006,2954.14947393854
12.5100000000006,2954.85380194333
12.5150000000006,2955.55784434971
12.5200000000006,2956.26160120342
12.5250000000006,2956.96507252054
12.5300000000006,2957.66825955142
12.5350000000006,2958.37116113688
12.5400000000006,2959.07377729324
12.5450000000006,2959.77610805662
12.5500000000006,2960.47815347813
12.5550000000006,2961.17991359205
12.5600000000006,2961.88138840711
12.5650000000006,2962.58257797599
12.5700000000006,2963.28348232225
12.5750000000006,2963.98410149788
12.5800000000006,2964.68443550741
12.5850000000006,2965.38448440981
12.5900000000006,2966.08424821649
12.5950000000006,2966.78372914491
12.6000000000006,2967.48292505553
12.6050000000006,2968.18183600004
12.6100000000006,2968.88046198012
12.6150000000006,2969.57880306066
12.6200000000006,2970.27685924435
12.6250000000006,2970.97463059803
12.6300000000006,2971.67211713857
12.6350000000006,2972.36931890635
12.6400000000006,2973.06623591574
12.6450000000006,2973.76286822826
12.6500000000006,2974.45921584985
12.6550000000006,2975.15528103476
12.6600000000006,2975.8510616111
12.6650000000006,2976.54655761906
12.6700000000006,2977.2417690765
12.6750000000006,2977.93669604245
12.6800000000006,2978.63133855067
12.6850000000006,2979.3256966183
12.6900000000006,2980.01977028023
12.6950000000006,2980.71355957833
12.7000000000006,2981.40706453089
12.7050000000006,2982.10028519421
12.7100000000006,2982.79322160191
12.7150000000006,2983.48587592952
12.7200000000006,2984.17824605381
12.7250000000006,2984.87033201854
12.7300000000006,2985.56213384109
12.7350000000006,2986.25365157565
12.7400000000006,2986.94488525572
12.7450000000006,2987.63583489728
12.7500000000006,2988.3265005371
12.7550000000006,2989.01688222283
12.7600000000006,2989.70697998788
12.7650000000006,2990.39679384206
12.7700000000006,2991.08632383968
12.7750000000006,2991.77557226063
12.7800000000006,2992.46453688065
12.7850000000006,2993.15321774655
12.7900000000006,2993.84161489165
12.7950000000006,2994.52972832315
12.8000000000006,2995.21755809594
12.8050000000006,2995.90510422499
12.8100000000006,2996.59236676621
12.8150000000006,2997.27934572351
12.8200000000006,2997.96604115266
12.8250000000006,2998.65245306372
12.8300000000006,2999.33858202478
12.8350000000006,3000.02443034563
12.8400000000006,3000.70999527717
12.8450000000006,3001.39527682967
12.8500000000006,3002.08027505265
12.8550000000006,3002.7649899596
12.8600000000006,3003.44942160369
12.8650000000006,3004.13356999719
12.8700000000006,3004.8174351995
12.8750000000006,3005.50101722645
12.8800000000006,3006.18431612233
12.8850000000006,3006.86733190353
12.8900000000006,3007.5500646252
12.8950000000006,3008.23251432021
12.9000000000006,3008.91468100686
12.9050000000006,3009.59656471825
12.9100000000006,3010.27816549613
12.9150000000006,3010.95948335895
12.9200000000006,3011.64051835911
12.9250000000006,3012.32127052936
12.9300000000006,3013.00173988679
12.9350000000006,3013.68192646732
12.9400000000006,3014.36183031098
12.9450000000006,3015.04145143788
12.9500000000006,3015.72078989827
12.9550000000006,3016.39984572478
12.9600000000006,3017.07861893264
12.9650000000006,3017.75710956083
12.9700000000006,3018.43531764751
12.9750000000006,3019.11324323058
12.9800000000006,3019.79088632012
12.9850000000006,3020.46824696963
12.9900000000006,3021.14532519305
12.9950000000006,3021.82212103306
13.0000000000006,3022.49863452476
13.0050000000006,3023.17486570764
13.0100000000006,3023.85081458936
13.0150000000006,3024.52648122566
13.0200000000006,3025.20186562617
13.0250000000006,3025.87696783869
13.0300000000006,3026.55178788675
13.0350000000006,3027.22632582007
13.0400000000006,3027.90058164447
13.0450000000006,3028.5745554171
13.0500000000006,3029.24824714628
13.0550000000006,3029.92165688969
13.0600000000006,3030.59478467954
13.0650000000006,3031.26763053741
13.0700000000006,3031.94019448653
13.0750000000006,3032.61247657641
13.0800000000006,3033.28447816765
13.0850000000006,3033.95619796584
13.0900000000006,3034.62763600305
13.0950000000006,3035.29879229945
13.1000000000006,3035.96966688407
13.1050000000006,3036.64025980046
13.1100000000006,3037.31057106526
13.1150000000007,3037.98060072914
13.1200000000007,3038.65034882407
13.1250000000007,3039.31981536848
13.1300000000007,3039.98900039614
13.1350000000007,3040.65790394539
13.1400000000007,3041.32652858692
13.1450000000007,3041.99487181869
13.1500000000007,3042.66293367253
13.1550000000007,3043.33071416451
13.1600000000007,3043.9982133334
13.1650000000007,3044.66543121126
13.1700000000007,3045.33236782442
13.1750000000007,3045.99902321851
13.1800000000007,3046.66539742525
13.1850000000007,3047.33149045807
13.1900000000007,3047.99730236033
13.1950000000007,3048.66283315736
13.2000000000007,3049.32808470607
13.2050000000007,3049.9930552035
13.2100000000007,3050.65774469847
13.2150000000007,3051.32215320581
13.2200000000007,3051.98628077415
13.2250000000007,3052.65012741944
13.2300000000007,3053.31369319324
13.2350000000007,3053.97697810291
13.2400000000007,3054.6399821978
13.2450000000007,3055.30270549218
13.2500000000007,3055.96514803831
13.2550000000007,3056.62730984749
13.2600000000007,3057.28919221538
13.2650000000007,3057.95079392214
13.2700000000007,3058.61211500065
13.2750000000007,3059.27315547212
13.2800000000007,3059.93391538524
13.2850000000007,3060.59439475258
13.2900000000007,3061.25459362495
13.2950000000007,3061.91451203361
13.3000000000007,3062.57414999978
13.3050000000007,3063.23350755081
13.3100000000007,3063.89258473008
13.3150000000007,3064.55138155376
13.3200000000007,3065.20989882184
13.3250000000007,3065.86813833731
13.3300000000007,3066.52609759455
13.3350000000007,3067.18377662734
13.3400000000007,3067.84117547076
13.3450000000007,3068.4982941477
13.3500000000007,3069.15513270317
13.3550000000007,3069.81169116817
13.3600000000007,3070.46796955887
13.3650000000007,3071.12396791481
13.3700000000007,3071.77968626319
13.3750000000007,3072.43512463349
13.3800000000007,3073.09028306817
13.3850000000007,3073.74516159814
13.3900000000007,3074.3997602369
13.3950000000007,3075.05407902971
13.4000000000007,3075.70811799558
13.4050000000007,3076.36187717102
13.4100000000007,3077.01535659599
13.4150000000007,3077.66855630128
13.4200000000007,3078.32147629771
13.4250000000007,3078.97411663576
13.4300000000007,3079.62647732655
13.4350000000007,3080.27855841377
13.4400000000007,3080.93035991509
13.4450000000007,3081.58188188109
13.4500000000007,3082.23312486169
13.4550000000007,3082.88408836512
13.4600000000007,3083.53477240568
13.4650000000007,3084.18517702886
13.4700000000007,3084.83530225044
13.4750000000007,3085.48514812029
13.4800000000007,3086.13471465749
13.4850000000007,3086.78400189806
13.4900000000007,3087.43300986283
13.4950000000007,3088.08173859578
13.5000000000007,3088.73018811275
13.5050000000007,3089.37835846097
13.5100000000007,3090.02625013268
13.5150000000007,3090.67386268754
13.5200000000007,3091.32119615301
13.5250000000007,3091.96825057049
13.5300000000007,3092.6150259569
13.5350000000007,3093.26152235678
13.5400000000007,3093.90773980044
13.5450000000007,3094.55367830652
13.5500000000007,3095.19933790905
13.5550000000007,3095.84471863987
13.5600000000007,3096.48982052389
13.5650000000007,3097.13464360296
13.5700000000007,3097.77918790729
13.5750000000007,3098.42345540513
13.5800000000007,3099.06744418483
13.5850000000007,3099.71115426849
13.5900000000007,3100.35458568894
13.5950000000007,3100.99773848516
13.6000000000007,3101.64061268723
13.6050000000007,3102.28320830842
13.6100000000007,3102.92552539482
13.6150000000007,3103.56756396123
13.6200000000007,3104.20932404761
13.6250000000007,3104.85080567779
13.6300000000007,3105.49200889393
13.6350000000007,3106.13293403779
13.6400000000007,3106.77358146431
13.6450000000007,3107.41395054742
13.6500000000007,3108.05404133316
13.6550000000007,3108.69385383602
13.6600000000007,3109.33338810417
13.6650000000007,3109.97264415953
13.6700000000007,3110.61162203315
13.6750000000007,3111.25032174702
13.6800000000007,3111.88874334473
13.6850000000007,3112.52688684125
13.6900000000007,3113.1647522818
13.6950000000007,3113.80233969611
13.7000000000007,3114.43965101913
13.7050000000007,3115.07668436628
13.7100000000007,3115.71343977075
13.7150000000007,3116.3499172552
13.7200000000007,3116.98611686158
13.7250000000007,3117.62203861949
13.7300000000007,3118.25768254702
13.7350000000007,3118.89304868344
13.7400000000007,3119.52813705107
13.7450000000007,3120.16294767969
13.7500000000007,3120.79748060524
13.7550000000008,3121.43173584843
13.7600000000008,3122.06571465389
13.7650000000008,3122.69941643708
13.7700000000008,3123.33284062508
13.7750000000008,3123.96598725501
13.7800000000008,3124.59885635158
13.7850000000008,3125.23144794495
13.7900000000008,3125.86376207297
13.7950000000008,3126.49579876498
13.8000000000008,3127.12755803562
13.8050000000008,3127.75903992848
13.8100000000008,3128.3902444594
13.8150000000008,3129.02117166609
13.8200000000008,3129.65182157276
13.8250000000008,3130.28219651442
13.8300000000008,3130.91229420804
13.8350000000008,3131.54211469564
13.8400000000008,3132.17165799308
13.8450000000008,3132.80092414506
13.8500000000008,3133.42991316604
13.8550000000008,3134.05862510159
13.8600000000008,3134.68705998084
13.8650000000008,3135.31521782607
13.8700000000008,3135.94309866085
13.8750000000008,3136.57070252378
13.8800000000008,3137.19802943311
13.8850000000008,3137.82508015216
13.8900000000008,3138.45185491237
13.8950000000008,3139.07835281939
13.9000000000008,3139.70457389791
13.9050000000008,3140.3305181744
13.9100000000008,3140.9561856747
13.9150000000008,3141.58157643653
13.9200000000008,3142.20669047833
13.9250000000008,3142.83152784047
13.9300000000008,3143.4560885518
13.9350000000008,3144.08037263148
13.9400000000008,3144.70438011305
13.9450000000008,3145.32811102341
13.9500000000008,3145.95156707533
13.9550000000008,3146.57474662029
13.9600000000008,3147.19764968704
13.9650000000008,3147.82027629231
13.9700000000008,3148.44262647577
13.9750000000008,3149.06470025633
13.9800000000008,3149.6864976686
13.9850000000008,3150.30801873837
13.9900000000008,3150.92926349435
13.9950000000008,3151.55023197283
14.0000000000008,3152.17092420243
14.0050000000008,3152.79134019829
14.0100000000008,3153.41148000235
14.0150000000008,3154.03134576653
14.0200000000008,3154.65093539122
14.0250000000008,3155.27024889771
14.0300000000008,3155.88928632635
14.0350000000008,3156.50804769028
14.0400000000008,3157.1265330293
14.0450000000008,3157.74474236157
14.0500000000008,3158.36267572898
14.0550000000008,3158.98033314683
14.0600000000008,3159.59771465741
14.0650000000008,3160.2148202891
14.0700000000008,3160.83165006343
14.0750000000008,3161.44820400656
14.0800000000008,3162.06448322304
14.0850000000008,3162.68048666287
14.0900000000008,3163.29621436406
14.0950000000008,3163.91166634447
14.1000000000008,3164.52684264395
14.1050000000008,3165.14174329073
14.1100000000008,3165.75636830556
14.1150000000008,3166.37071771742
14.1200000000008,3166.9847915568
14.1250000000008,3167.59858984719
14.1300000000008,3168.21211262573
14.1350000000008,3168.82535992056
14.1400000000008,3169.43833297496
14.1450000000008,3170.05103072598
14.1500000000008,3170.66345306883
14.1550000000008,3171.27560003478
14.1600000000008,3171.88747165186
14.1650000000008,3172.49906794582
14.1700000000008,3173.11038895225
14.1750000000008,3173.72143469912
14.1800000000008,3174.33220520327
14.1850000000008,3174.9427005036
14.1900000000008,3175.55292061789
14.1950000000008,3176.1628655799
14.2000000000008,3176.77253541423
14.2050000000008,3177.38193196035
14.2100000000008,3177.99105342922
14.2150000000008,3178.59989985775
14.2200000000008,3179.20847126451
14.2250000000008,3179.81676769009
14.2300000000008,3180.42478914896
14.2350000000008,3181.03253567878
14.2400000000008,3181.64000729779
14.2450000000008,3182.24720404686
14.2500000000008,3182.854125945
14.2550000000008,3183.4607730243
14.2600000000008,3184.06714530609
14.2650000000008,3184.67324282824
14.2700000000008,3185.27906783369
14.2750000000008,3185.88461813499
14.2800000000008,3186.48989375975
14.2850000000008,3187.09489472845
14.2900000000008,3187.69962107154
14.2950000000008,3188.30407281551
14.3000000000008,3188.90824998537
14.3050000000008,3189.51215261523
14.3100000000008,3190.11578072481
14.3150000000008,3190.71913435058
14.3200000000008,3191.32221352001
14.3250000000008,3191.92501825243
14.3300000000008,3192.52754858115
14.3350000000008,3193.12980619717
14.3400000000008,3193.7317894605
14.3450000000008,3194.33349840163
14.3500000000008,3194.9349330433
14.3550000000008,3195.53609342022
14.3600000000008,3196.13697955971
14.3650000000008,3196.73759147964
14.3700000000008,3197.33792921593
14.3750000000008,3197.93799278814
14.3800000000008,3198.53778222761
14.3850000000008,3199.13729756037
14.3900000000008,3199.73653881929
14.3950000000009,3200.33550641267
14.4000000000009,3200.93420124959
14.4050000000009,3201.53262208288
14.4100000000009,3202.13076895062
14.4150000000009,3202.72864186881
14.4200000000009,3203.32624087277
14.4250000000009,3203.92356598074
14.4300000000009,3204.52061723185
14.4350000000009,3205.11739464497
14.4400000000009,3205.71389825122
14.4450000000009,3206.31012807196
14.4500000000009,3206.9060841427
14.4550000000009,3207.5017664817
14.4600000000009,3208.09717578862
14.4650000000009,3208.69231219248
14.4700000000009,3209.28717495538
14.4750000000009,3209.88176410317
14.4800000000009,3210.47607965857
14.4850000000009,3211.07012164728
14.4900000000009,3211.66389009982
14.4950000000009,3212.25738503806
14.5000000000009,3212.85060649547
14.5050000000009,3213.44355449166
14.5100000000009,3214.03622906183
14.5150000000009,3214.62863023277
14.5200000000009,3215.22075802462
14.5250000000009,3215.812613221
14.5300000000009,3216.40419509355
14.5350000000009,3216.99550366782
14.5400000000009,3217.58653897647
14.5450000000009,3218.17730104619
14.5500000000009,3218.76778989498
14.5550000000009,3219.35800555664
14.5600000000009,3219.94794805114
14.5650000000009,3220.53761741132
14.5700000000009,3221.12701365853
14.5750000000009,3221.71613682219
14.5800000000009,3222.30498692966
14.5850000000009,3222.89356401108
14.5900000000009,3223.4818685535
14.5950000000009,3224.06990098222
14.6000000000009,3224.65766045432
14.6050000000009,3225.24514700614
14.6100000000009,3225.83236065401
14.6150000000009,3226.41930143174
14.6200000000009,3227.00596935814
14.6250000000009,3227.59236447016
14.6300000000009,3228.1784867877
14.6350000000009,3228.76433633984
14.6400000000009,3229.34991314839
14.6450000000009,3229.93521724653
14.6500000000009,3230.52024865345
14.6550000000009,3231.10500805311
14.6600000000009,3231.68949546218
14.6650000000009,3232.27371026745
14.6700000000009,3232.8576524952
14.6750000000009,3233.44132216655
14.6800000000009,3234.02471930799
14.6850000000009,3234.60784394717
14.6900000000009,3235.19069610729
14.6950000000009,3235.7732758207
14.7000000000009,3236.35558310674
14.7050000000009,3236.93761799862
14.7100000000009,3237.51938052247
14.7150000000009,3238.10087069795
14.7200000000009,3238.68208895409
14.7250000000009,3239.26303491501
14.7300000000009,3239.84370860784
14.7350000000009,3240.42411006007
14.7400000000009,3241.00423929513
14.7450000000009,3241.58409634455
14.7500000000009,3242.16368123433
14.7550000000009,3242.74299398265
14.7600000000009,3243.32203462264
14.7650000000009,3243.90080317344
14.7700000000009,3244.47929966601
14.7750000000009,3245.05752412205
14.7800000000009,3245.63547657005
14.7850000000009,3246.21315703883
14.7900000000009,3246.79056675095
14.7950000000009,3247.36770452739
14.8000000000009,3247.94457040095
14.8050000000009,3248.52116439019
14.8100000000009,3249.09748652993
14.8150000000009,3249.67353683728
14.8200000000009,3250.24931534455
14.8250000000009,3250.82482207125
14.8300000000009,3251.40005705183
14.8350000000009,3251.97502030824
14.8400000000009,3252.54971186631
14.8450000000009,3253.124131749
14.8500000000009,3253.69827998652
14.8550000000009,3254.27215741795
14.8600000000009,3254.84576325625
14.8650000000009,3255.41909752086
14.8700000000009,3255.99216024451
14.8750000000009,3256.5649514528
14.8800000000009,3257.13747116623
14.8850000000009,3257.70971941249
14.8900000000009,3258.28169621609
14.8950000000009,3258.85340160168
14.9000000000009,3259.4248355981
14.9050000000009,3259.9959982267
14.9100000000009,3260.56688951854
14.9150000000009,3261.13750949904
14.9200000000009,3261.70785977148
14.9250000000009,3262.2779388858
14.9300000000009,3262.84774675902
14.9350000000009,3263.41728341994
14.9400000000009,3263.98654889153
14.9450000000009,3264.55554320009
14.9500000000009,3265.12426637375
14.9550000000009,3265.69271843894
14.9600000000009,3266.26089941344
14.9650000000009,3266.82880932811
14.9700000000009,3267.39644820267
14.9750000000009,3267.96381606979
14.9800000000009,3268.53091294728
14.9850000000009,3269.09774059451
14.9900000000009,3269.66429730205
14.9950000000009,3270.23058310291
15.0000000000009,3270.79659802072
15.0050000000009,3271.36234207881
15.0100000000009,3271.927815299
15.0150000000009,3272.49301771098
15.0200000000009,3273.05794933512
15.0250000000009,3273.6226102032
15.0300000000009,3274.18700033356
15.035000000001,3274.75111975632
15.040000000001,3275.31496849148
15.045000000001,3275.87854657093
15.050000000001,3276.44185477152
15.055000000001,3277.0048923625
15.060000000001,3277.56765936862
15.065000000001,3278.13015581638
15.070000000001,3278.69238172823
15.075000000001,3279.25433713391
15.080000000001,3279.81602205309
15.085000000001,3280.3774365161
15.090000000001,3280.93858054784
15.095000000001,3281.49945416792
15.100000000001,3282.06005740596
15.105000000001,3282.6203902826
15.110000000001,3283.18045282446
15.115000000001,3283.74024618232
15.120000000001,3284.29976925388
15.125000000001,3284.85902206775
15.130000000001,3285.41800464869
15.135000000001,3285.97671701507
15.140000000001,3286.53515919646
15.145000000001,3287.09333121281
15.150000000001,3287.65123309493
15.155000000001,3288.20886486151
15.160000000001,3288.76622654126
15.165000000001,3289.32331815511
15.170000000001,3289.88013973039
15.175000000001,3290.43669129468
15.180000000001,3290.99297413335
15.185000000001,3291.54898700322
15.190000000001,3292.10472993387
15.195000000001,3292.66020294521
15.200000000001,3293.21540606813
15.205000000001,3293.77033932092
15.210000000001,3294.32500273306
15.215000000001,3294.87939632415
15.220000000001,3295.43352012496
15.225000000001,3295.98737415994
15.230000000001,3296.54095845004
15.235000000001,3297.09427301975
15.240000000001,3297.64731789428
15.245000000001,3298.20009309618
15.250000000001,3298.75259913578
15.255000000001,3299.30483555102
15.260000000001,3299.85680237107
15.265000000001,3300.40849962025
15.270000000001,3300.95992731817
15.275000000001,3301.51108549329
15.280000000001,3302.0619741661
15.285000000001,3302.61259336344
15.290000000001,3303.16294310764
15.295000000001,3303.71302342349
15.300000000001,3304.26283433614
15.305000000001,3304.81237586821
15.310000000001,3305.36164827136
15.315000000001,3305.91065310467
15.320000000001,3306.45938862788
15.325000000001,3307.00785486964
15.330000000001,3307.55605184965
15.335000000001,3308.10397959682
15.340000000001,3308.65163813058
15.345000000001,3309.19902747825
15.350000000001,3309.74614766098
15.355000000001,3310.29299870495
15.360000000001,3310.83958063696
15.365000000001,3311.38589348102
15.370000000001,3311.93193725495
15.375000000001,3312.47771198722
15.380000000001,3313.02321769768
15.385000000001,3313.5684545028
15.390000000001,3314.11342233412
15.395000000001,3314.65812121997
15.400000000001,3315.20255117992
15.405000000001,3315.74671224339
15.410000000001,3316.29060443424
15.415000000001,3316.83422777312
15.420000000001,3317.37758228447
15.425000000001,3317.92066799217
15.430000000001,3318.46348491884
15.435000000001,3319.00603309069
15.440000000001,3319.54831252865
15.445000000001,3320.09032354196
15.450000000001,3320.63206698764
15.455000000001,3321.17354177467
15.460000000001,3321.71474792674
15.465000000001,3322.25568546353
15.470000000001,3322.79635441225
15.475000000001,3323.33675479343
15.480000000001,3323.87688663219
15.485000000001,3324.41674995145
15.490000000001,3324.95634477478
15.495000000001,3325.49567112808
15.500000000001,3326.03472903554
15.505000000001,3326.57351851576
15.510000000001,3327.11203959577
15.515000000001,3327.65029341692
15.520000000001,3328.18827911233
15.525000000001,3328.72599647453
15.530000000001,3329.26344553105
15.535000000001,3329.80062630134
15.540000000001,3330.33753881193
15.545000000001,3330.87418308309
15.550000000001,3331.4105591433
15.555000000001,3331.94666701177
15.560000000001,3332.48250671388
15.565000000001,3333.01807827063
15.570000000001,3333.55338170851
15.575000000001,3334.08841704773
15.580000000001,3334.62318431606
15.585000000001,3335.15768404224
15.590000000001,3335.69191574335
15.595000000001,3336.22587943907
15.600000000001,3336.75957515724
15.605000000001,3337.29300292113
15.610000000001,3337.826162751
15.615000000001,3338.35905467145
15.620000000001,3338.89167870481
15.625000000001,3339.42403487401
15.630000000001,3339.95612320338
15.635000000001,3340.48794371446
15.640000000001,3341.01949643353
15.645000000001,3341.55078138037
15.650000000001,3342.081800276
15.655000000001,3342.61255191868
15.660000000001,3343.14303585795
15.665000000001,3343.67325212039
15.670000000001,3344.20320072576
15.6750000000011,3344.73288169959
15.6800000000011,3345.26229506278
15.6850000000011,3345.79144083962
15.6900000000011,3346.32031905266
15.6950000000011,3346.84892972485
15.7000000000011,3347.37727288167
15.7050000000011,3347.90534854605
15.7100000000011,3348.43315673634
15.7150000000011,3348.96069747887
15.7200000000011,3349.48797079305
15.7250000000011,3350.01497670621
15.7300000000011,3350.54171523661
15.7350000000011,3351.06818641113
15.7400000000011,3351.59439024874
15.7450000000011,3352.12032677549
15.7500000000011,3352.64599601117
15.7550000000011,3353.17139798315
15.7600000000011,3353.69653271255
15.7650000000011,3354.22140022175
15.7700000000011,3354.74600053255
15.7750000000011,3355.27033366927
15.7800000000011,3355.79439965274
15.7850000000011,3356.31819973465
15.7900000000011,3356.84173270851
15.7950000000011,3357.36499859985
15.8000000000011,3357.88799742842
15.8050000000011,3358.41072922045
15.8100000000011,3358.93319399856
15.8150000000011,3359.45539178247
15.8200000000011,3359.97732259717
15.8250000000011,3360.49898646318
15.8300000000011,3361.02038340393
15.8350000000011,3361.54151344165
15.8400000000011,3362.0623765987
15.8450000000011,3362.582972899
15.8500000000011,3363.10330340848
15.8550000000011,3363.62336710707
15.8600000000011,3364.14316401724
15.8650000000011,3364.66269415779
15.8700000000011,3365.18195755409
15.8750000000011,3365.70095422571
15.8800000000011,3366.21968419866
15.8850000000011,3366.73814749181
15.8900000000011,3367.25634413011
15.8950000000011,3367.77427413345
15.9000000000011,3368.29193752616
15.9050000000011,3368.80933432874
15.9100000000011,3369.32646456701
15.9150000000011,3369.84332825955
15.9200000000011,3370.35992690674
15.9250000000011,3370.87625905291
15.9300000000011,3371.39232472272
15.9350000000011,3371.90812393607
15.9400000000011,3372.42365671845
15.9450000000011,3372.9389230889
15.9500000000011,3373.45392307254
15.9550000000011,3373.96865668871
15.9600000000011,3374.48312396306
15.9650000000011,3374.99732491777
15.9700000000011,3375.51125957258
15.9750000000011,3376.02492795182
15.9800000000011,3376.53833007571
15.9850000000011,3377.05146596687
15.9900000000011,3377.56433660561
15.9950000000011,3378.07694105525
16.0000000000011,3378.58927933901
16.0050000000011,3379.10135147754
16.0100000000011,3379.61315749509
16.0150000000011,3380.12469741133
16.0200000000011,3380.63597125087
16.0250000000011,3381.14697903569
16.0300000000011,3381.6577207848
16.0350000000011,3382.16819652289
16.0400000000011,3382.67840626929
16.0450000000011,3383.18835004815
16.0500000000011,3383.69802787934
16.0550000000011,3384.20744066785
16.0600000000011,3384.7165875527
16.0650000000011,3385.22546855661
16.0700000000011,3385.73408370209
16.0750000000011,3386.24243301202
16.0800000000011,3386.75051650459
16.0850000000011,3387.25833420405
16.0900000000011,3387.76588612973
16.0950000000011,3388.27317230639
16.1000000000011,3388.78019275314
16.1050000000011,3389.28694749513
16.1100000000011,3389.79343655086
16.1150000000011,3390.29965994468
16.1200000000011,3390.80561769579
16.1250000000011,3391.31131134372
16.1300000000011,3391.81673966838
16.1350000000011,3392.32190241647
16.1400000000011,3392.82679961118
16.1450000000011,3393.33143127287
16.1500000000011,3393.83579742333
